896	1023	704	931	987	784
960	1023	704	969	997	794
1023	1023	704	1006	1006	803
0	0	768	27	27	438
64	0	768	71	30	442
128	0	768	117	34	445
192	0	768	163	38	449
256	0	768	209	41	452
320	0	768	254	44	455
384	0	768	299	48	459
448	0	768	343	52	463
512	0	768	386	56	467
576	0	768	428	61	472
640	0	768	467	66	477
704	0	768	505	72	483
768	0	768	541	78	489
832	0	768	576	84	495
896	0	768	610	91	502
960	0	768	645	97	508
1023	0	768	680	103	514
0	64	768	40	80	451
64	64	768	85	84	455
128	64	768	130	87	459
192	64	768	176	91	462
256	64	768	222	94	465
320	64	768	268	97	469
384	64	768	312	101	472
448	64	768	356	105	476
512	64	768	399	109	481
576	64	768	441	114	485
640	64	768	481	119	490
704	64	768	518	124	496
768	64	768	554	131	502
832	64	768	589	137	508
896	64	768	624	143	515
960	64	768	658	150	521
1023	64	768	693	156	528
0	128	768	53	133	464
64	128	768	97	137	468
128	128	768	143	140	471
192	128	768	189	144	474
256	128	768	235	147	478
320	128	768	280	151	481
384	128	768	325	154	485
448	128	768	369	158	489
512	128	768	412	162	493
576	128	768	453	167	498
640	128	768	493	172	503
704	128	768	531	178	508
768	128	768	567	184	514
832	128	768	602	190	521
896	128	768	636	197	527
960	128	768	671	203	534
1023	128	768	706	210	540
0	192	768	65	186	476
64	192	768	110	190	480
128	192	768	155	194	483
192	192	768	201	197	487
256	192	768	247	201	490
320	192	768	292	204	493
384	192	768	337	208	497
448	192	768	381	212	501
512	192	768	424	216	505
576	192	768	466	220	510
640	192	768	505	226	515
704	192	768	543	231	521
768	192	768	579	237	527
832	192	768	614	244	533
896	192	768	649	250	540
960	192	768	684	257	547
1023	192	768	718	264	553
0	256	768	77	240	488
64	256	768	122	243	492
128	256	768	167	247	495
192	256	768	213	250	499
256	256	768	259	254	502
320	256	768	305	257	506
384	256	768	349	261	510
448	256	768	393	265	513
512	256	768	437	269	518
576	256	768	478	274	522
640	256	768	518	279	528
704	256	768	556	285	534
768	256	768	592	291	540
832	256	768	627	298	546
896	256	768	662	305	553
960	256	768	697	311	560
1023	256	768	732	318	566
0	320	768	90	293	501
64	320	768	134	297	505
128	320	768	180	300	508
192	320	768	226	304	511
256	320	768	272	307	515
320	320	768	317	311	519
384	320	768	362	314	522
448	320	768	406	319	526
512	320	768	449	323	531
576	320	768	491	328	535
640	320	768	531	333	541
704	320	768	569	339	547
768	320	768	605	345	553
832	320	768	641	352	560
896	320	768	676	359	567
960	320	768	710	366	574
1023	320	768	746	372	581
0	384	768	103	346	514
64	384	768	147	350	518
128	384	768	193	353	521
192	384	768	239	357	525
256	384	768	285	360	528
320	384	768	331	364	532
384	384	768	376	368	536
448	384	768	420	372	540
512	384	768	463	377	545
576	384	768	505	381	549
640	384	768	545	387	555
704	384	768	583	393	561
768	384	768	619	399	567
832	384	768	655	406	574
896	384	768	690	413	581
960	384	768	725	420	588
1023	384	768	760	427	595
0	448	768	117	399	528
64	448	768	161	403	532
128	448	768	207	407	535
192	448	768	253	410	539
256	448	768	299	414	543
320	448	768	345	418	546
384	448	768	390	422	550
448	448	768	435	426	555
512	448	768	478	431	559
576	448	768	520	436	564
640	448	768	560	441	570
704	448	768	598	447	576
768	448	768	635	454	583
832	448	768	670	461	590
896	448	768	705	468	597
960	448	768	741	476	604
1023	448	768	776	483	611
0	512	768	132	452	543
64	512	768	176	456	547
128	512	768	222	460	550
192	512	768	269	464	554
256	512	768	315	468	558
320	512	768	360	471	562
384	512	768	406	476	566
448	512	768	450	480	570
512	512	768	494	485	575
576	512	768	536	490	580
640	512	768	576	496	586
704	512	768	615	502	593
768	512	768	651	509	599
832	512	768	687	516	607
896	512	768	723	524	614
960	512	768	758	531	621
1023	512	768	794	539	629
0	576	768	148	505	559
64	576	768	193	510	563
128	576	768	239	514	567
192	576	768	285	517	571
256	576	768	332	521	575
320	576	768	377	525	579
384	576	768	423	530	583
448	576	768	468	534	588
512	576	768	511	539	593
576	576	768	554	545	598
640	576	768	595	551	604
704	576	768	633	557	611
768	576	768	670	565	618
832	576	768	706	572	625
896	576	768	742	580	633
960	576	768	778	588	641
1023	576	768	814	596	649
0	640	768	166	559	577
64	640	768	211	563	581
128	640	768	257	567	585
192	640	768	304	571	589
256	640	768	350	575	593
320	640	768	396	580	598
384	640	768	442	584	602
448	640	768	487	589	607
512	640	768	531	594	612
576	640	768	574	600	618
640	640	768	614	606	624
704	640	768	653	613	631
768	640	768	691	621	639
832	640	768	727	628	647
896	640	768	764	637	655
960	640	768	800	645	663
1023	640	768	837	654	672
0	704	768	186	612	597
64	704	768	232	616	602
128	704	768	278	621	606
192	704	768	325	625	610
256	704	768	371	629	615
320	704	768	418	634	619
384	704	768	464	638	624
448	704	768	509	644	629
512	704	768	553	649	635
576	704	768	596	655	641
640	704	768	638	662	647
704	704	768	677	669	655
768	704	768	715	677	663
832	704	768	752	686	671
896	704	768	788	694	680
960	704	768	825	703	688
1023	704	768	862	712	697
0	768	768	208	665	619
64	768	768	254	670	624
128	768	768	301	674	629
192	768	768	347	679	633
256	768	768	394	683	638
320	768	768	441	688	643
384	768	768	488	694	648
448	768	768	534	699	653
512	768	768	578	705	660
576	768	768	622	712	666
640	768	768	664	719	673
704	768	768	703	727	681
768	768	768	741	735	689
832	768	768	779	744	698
896	768	768	816	753	707
960	768	768	853	762	716
1023	768	768	890	770	725
0	832	768	232	719	643
64	832	768	278	724	648
128	832	768	325	729	653
192	832	768	372	734	658
256	832	768	420	739	664
320	832	768	467	744	669
384	832	768	514	750	674
448	832	768	560	756	680
512	832	768	605	762	686
576	832	768	649	769	693
640	832	768	691	777	701
704	832	768	731	785	709
768	832	768	770	794	718
832	832	768	807	803	727
896	832	768	845	812	736
960	832	768	882	821	745
1023	832	768	919	830	754
0	896	768	258	774	669
64	896	768	304	780	674
128	896	768	351	785	680
192	896	768	399	790	685
256	896	768	447	796	690
320	896	768	495	802	696
384	896	768	542	808	702
448	896	768	589	814	708
512	896	768	634	821	715
576	896	768	678	828	722
640	896	768	720	835	730
704	896	768	761	844	738
768	896	768	799	853	747
832	896	768	837	862	756
896	896	768	875	871	766
960	896	768	912	880	775
1023	896	768	949	890	784
0	960	768	285	831	696
64	960	768	332	837	702
128	960	768	379	842	707
192	960	768	427	848	713
256	960	768	476	854	719
320	960	768	524	860	725
384	960	768	571	866	731
448	960	768	618	873	738
512	960	768	664	880	745
576	960	768	708	887	752
640	960	768	750	895	760
704	960	768	791	903	768
768	960	768	829	912	777
832	960	768	867	921	786
896	960	768	905	931	796
960	960	768	942	940	805
1023	960	768	980	949	814
0	1023	768	313	889	724
64	1023	768	360	895	730
128	1023	768	408	901	736
192	1023	768	457	907	742
256	1023	768	505	913	748
320	1023	768	553	919	754
384	1023	768	601	926	761
448	1023	768	648	932	767
512	1023	768	693	939	775
576	1023	768	738	947	782
640	1023	768	780	954	790
704	1023	768	821	963	798
768	1023	768	859	972	807
832	1023	768	897	981	816
896	1023	768	935	990	826
960	1023	768	972	1000	835
1023	1023	768	1009	1009	844
0	0	832	29	29	479
64	0	832	73	32	483
128	0	832	119	36	487
192	0	832	165	39	490
256	0	832	211	43	493
320	0	832	256	46	497
384	0	832	301	50	501
448	0	832	345	54	505
512	0	832	388	58	509
576	0	832	429	63	513
640	0	832	469	68	518
704	0	832	507	73	524
768	0	832	543	79	530
832	0	832	578	86	537
896	0	832	612	92	543
960	0	832	647	99	549
1023	0	832	682	105	556
0	64	832	42	82	493
64	64	832	87	86	496
128	64	832	132	89	500
192	64	832	178	93	503
256	64	832	224	96	507
320	64	832	269	99	510
384	64	832	315	103	514
448	64	832	358	107	518
512	64	832	401	111	522
576	64	832	443	116	527
640	64	832	482	121	532
704	64	832	520	126	537
768	64	832	556	133	543
832	64	832	591	139	550
896	64	832	626	145	556
960	64	832	660	152	563
1023	64	832	695	158	569
0	128	832	55	135	505
64	128	832	99	139	509
128	128	832	145	142	512
192	128	832	191	146	516
256	128	832	236	149	519
320	128	832	282	153	523
384	128	832	327	156	526
448	128	832	371	160	530
512	128	832	414	164	534
576	128	832	455	169	539
640	128	832	495	174	544
704	128	832	532	180	550
768	128	832	568	186	556
832	128	832	604	192	562
896	128	832	638	199	569
960	128	832	673	205	575
1023	128	832	708	212	582
0	192	832	67	189	518
64	192	832	111	192	521
128	192	832	157	196	525
192	192	832	203	199	528
256	192	832	249	202	531
320	192	832	294	206	535
384	192	832	339	210	539
448	192	832	383	213	542
512	192	832	426	218	547
576	192	832	468	222	551
640	192	832	507	227	556
704	192	832	545	233	562
768	192	832	581	239	568
832	192	832	616	246	575
896	192	832	651	253	582
960	192	832	685	259	588
1023	192	832	720	266	595
0	256	832	79	242	530
64	256	832	124	245	533
128	256	832	169	249	537
192	256	832	215	252	540
256	256	832	261	256	544
320	256	832	307	259	547
384	256	832	351	263	551
448	256	832	396	267	555
512	256	832	438	271	559
576	256	832	480	276	564
640	256	832	520	281	569
704	256	832	558	287	575
768	256	832	594	293	581
832	256	832	629	300	588
896	256	832	664	307	595
960	256	832	698	313	601
1023	256	832	734	320	608
0	320	832	92	295	542
64	320	832	136	299	546
128	320	832	182	302	549
192	320	832	228	306	553
256	320	832	274	309	556
320	320	832	319	313	560
384	320	832	364	317	564
448	320	832	408	320	568
512	320	832	451	325	572
576	320	832	493	330	577
640	320	832	533	335	582
704	320	832	571	341	588
768	320	832	607	347	595
832	320	832	643	354	601
896	320	832	678	361	608
960	320	832	712	368	615
1023	320	832	748	374	622
0	384	832	105	348	555
64	384	832	149	352	559
128	384	832	195	355	563
192	384	832	241	359	566
256	384	832	287	362	570
320	384	832	333	366	573
384	384	832	378	370	577
448	384	832	422	374	582
512	384	832	465	379	586
576	384	832	507	383	591
640	384	832	547	389	596
704	384	832	585	395	602
768	384	832	621	401	609
832	384	832	657	408	616
896	384	832	692	415	623
960	384	832	727	422	630
1023	384	832	763	430	637
0	448	832	119	401	569
64	448	832	163	405	573
128	448	832	209	409	577
192	448	832	255	412	580
256	448	832	301	416	584
320	448	832	347	420	588
384	448	832	392	424	592
448	448	832	437	428	596
512	448	832	480	433	601
576	448	832	522	438	606
640	448	832	562	443	611
704	448	832	600	450	618
768	448	832	637	456	624
832	448	832	672	463	631
896	448	832	708	471	639
960	448	832	743	478	646
1023	448	832	779	485	653
0	512	832	133	454	584
64	512	832	178	458	588
128	512	832	224	462	592
192	512	832	270	466	596
256	512	832	317	470	600
320	512	832	362	474	603
384	512	832	408	478	607
448	512	832	453	482	612
512	512	832	496	487	617
576	512	832	538	492	622
640	512	832	579	498	628
704	512	832	617	504	634
768	512	832	654	511	641
832	512	832	689	519	648
896	512	832	725	526	656
960	512	832	761	534	663
1023	512	832	797	541	671
0	576	832	150	508	601
64	576	832	195	512	605
128	576	832	241	516	608
192	576	832	287	520	613
256	576	832	334	524	616
320	576	832	379	528	620
384	576	832	425	532	625
448	576	832	470	537	629
512	576	832	514	542	634
576	576	832	556	547	640
640	576	832	597	553	646
704	576	832	635	560	653
768	576	832	672	567	660
832	576	832	708	574	667
896	576	832	744	582	675
960	576	832	780	590	683
1023	576	832	816	598	691
0	640	832	168	561	618
64	640	832	213	565	623
128	640	832	259	569	627
192	640	832	306	573	631
256	640	832	352	578	635
320	640	832	399	582	639
384	640	832	444	586	644
448	640	832	489	591	649
512	640	832	533	596	654
576	640	832	576	602	660
640	640	832	617	608	666
704	640	832	656	615	673
768	640	832	693	623	681
832	640	832	730	631	689
896	640	832	766	639	697
960	640	832	802	648	705
1023	640	832	839	656	714
0	704	832	188	614	639
64	704	832	234	619	643
128	704	832	280	623	648
192	704	832	327	627	652
256	704	832	373	632	656
320	704	832	420	636	661
384	704	832	466	641	666
448	704	832	511	646	671
512	704	832	556	652	677
576	704	832	599	658	682
640	704	832	640	665	689
704	704	832	680	672	697
768	704	832	717	680	705
832	704	832	754	688	713
896	704	832	791	697	722
960	704	832	828	706	731
1023	704	832	865	714	739
0	768	832	211	667	661
64	768	832	256	672	666
128	768	832	303	677	671
192	768	832	350	681	675
256	768	832	397	686	680
320	768	832	444	691	685
384	768	832	490	696	690
448	768	832	536	702	696
512	768	832	581	708	702
576	768	832	624	714	708
640	768	832	666	722	715
704	768	832	706	729	723
768	768	832	744	738	731
832	768	832	782	747	740
896	768	832	818	755	749
960	768	832	856	764	758
1023	768	832	893	774	767
0	832	832	235	721	685
64	832	832	281	726	690
128	832	832	328	731	695
192	832	832	375	737	700
256	832	832	423	742	705
320	832	832	470	747	711
384	832	832	517	753	716
448	832	832	563	759	722
512	832	832	608	765	729
576	832	832	652	772	736
640	832	832	694	779	743
704	832	832	734	788	751
768	832	832	773	796	760
832	832	832	810	805	769
896	832	832	848	815	778
960	832	832	885	824	787
1023	832	832	922	833	797
0	896	832	260	777	711
64	896	832	307	782	716
128	896	832	354	788	722
192	896	832	402	793	727
256	896	832	450	799	733
320	896	832	498	804	739
384	896	832	545	810	744
448	896	832	592	817	751
512	896	832	637	823	758
576	896	832	681	831	765
640	896	832	723	838	773
704	896	832	764	847	781
768	896	832	802	856	790
832	896	832	840	865	799
896	896	832	877	874	808
960	896	832	915	883	817
1023	896	832	953	893	827
0	960	832	288	834	738
64	960	832	334	839	744
128	960	832	382	845	750
192	960	832	430	851	756
256	960	832	479	857	761
320	960	832	527	863	767
384	960	832	574	869	774
448	960	832	621	876	780
512	960	832	666	882	787
576	960	832	711	890	794
640	960	832	753	898	802
704	960	832	794	906	811
768	960	832	832	915	820
832	960	832	870	924	829
896	960	832	908	934	838
960	960	832	945	943	848
1023	960	832	983	952	857
0	1023	832	316	891	766
64	1023	832	363	898	772
128	1023	832	411	904	779
192	1023	832	459	910	784
256	1023	832	508	916	791
320	1023	832	556	922	797
384	1023	832	604	928	803
448	1023	832	651	935	810
512	1023	832	696	942	817
576	1023	832	741	949	824
640	1023	832	783	958	832
704	1023	832	824	966	841
768	1023	832	862	975	850
832	1023	832	900	984	859
896	1023	832	938	993	868
960	1023	832	975	1003	877
1023	1023	832	1012	1012	887
0	0	896	30	30	521
64	0	896	75	34	525
128	0	896	121	38	529
192	0	896	167	41	532
256	0	896	213	45	536
320	0	896	258	48	539
384	0	896	303	52	543
448	0	896	347	56	547
512	0	896	390	60	551
576	0	896	431	65	556
640	0	896	471	70	561
704	0	896	509	75	566
768	0	896	545	81	572
832	0	896	580	88	579
896	0	896	614	94	585
960	0	896	649	101	592
1023	0	896	683	107	598
0	64	896	44	84	535
64	64	896	89	87	539
128	64	896	134	91	542
192	64	896	180	94	545
256	64	896	226	98	549
320	64	896	271	101	552
384	64	896	316	105	556
448	64	896	360	109	560
512	64	896	403	113	564
576	64	896	445	117	569
640	64	896	484	123	574
704	64	896	522	128	579
768	64	896	558	134	585
832	64	896	593	141	592
896	64	896	627	147	598
960	64	896	662	154	605
1023	64	896	697	160	611
0	128	896	56	137	547
64	128	896	101	141	551
128	128	896	147	144	555
192	128	896	193	148	558
256	128	896	238	151	561
320	128	896	284	154	565
384	128	896	329	158	569
448	128	896	373	162	572
512	128	896	415	166	576
576	128	896	457	171	581
640	128	896	497	176	586
704	128	896	534	181	592
768	128	896	570	188	598
832	128	896	605	194	604
896	128	896	640	201	611
960	128	896	675	207	618
1023	128	896	709	214	624
0	192	896	69	190	560
64	192	896	113	194	563
128	192	896	159	198	567
192	192	896	205	201	570
256	192	896	250	204	573
320	192	896	296	208	577
384	192	896	341	211	581
448	192	896	385	215	585
512	192	896	428	220	589
576	192	896	469	224	593
640	192	896	509	229	599
704	192	896	547	235	604
768	192	896	583	241	611
832	192	896	618	248	617
896	192	896	653	254	624
960	192	896	687	261	630
1023	192	896	722	268	637
0	256	896	81	243	572
64	256	896	126	247	576
128	256	896	171	251	579
192	256	896	217	254	582
256	256	896	263	258	586
320	256	896	308	261	589
384	256	896	353	265	593
448	256	896	397	269	597
512	256	896	440	273	601
576	256	896	482	278	606
640	256	896	522	283	611
704	256	896	560	289	617
768	256	896	596	295	624
832	256	896	631	302	630
896	256	896	666	308	637
960	256	896	701	315	644
1023	256	896	736	322	650
0	320	896	94	297	584
64	320	896	138	300	588
128	320	896	184	304	592
192	320	896	230	307	595
256	320	896	276	311	599
320	320	896	321	315	602
384	320	896	366	318	606
448	320	896	410	322	610
512	320	896	453	327	615
576	320	896	495	332	619
640	320	896	535	337	625
704	320	896	573	343	631
768	320	896	609	349	637
832	320	896	645	356	644
896	320	896	680	363	651
960	320	896	714	370	657
1023	320	896	750	377	665
0	384	896	106	350	597
64	384	896	151	354	601
128	384	896	197	357	605
192	384	896	243	361	608
256	384	896	289	364	612
320	384	896	335	368	616
384	384	896	380	372	620
448	384	896	424	376	624
512	384	896	467	380	628
576	384	896	509	385	633
640	384	896	549	391	639
704	384	896	587	397	645
768	384	896	624	404	651
832	384	896	659	410	658
896	384	896	694	418	665
960	384	896	729	425	672
1023	384	896	765	432	679
0	448	896	120	403	611
64	448	896	165	407	615
128	448	896	211	411	619
192	448	896	257	414	623
256	448	896	303	418	626
320	448	896	349	422	630
384	448	896	394	426	634
448	448	896	439	430	638
512	448	896	482	435	643
576	448	896	524	440	648
640	448	896	564	445	654
704	448	896	602	452	660
768	448	896	639	458	667
832	448	896	675	466	674
896	448	896	710	473	681
960	448	896	745	480	688
1023	448	896	781	487	695
0	512	896	136	456	626
64	512	896	180	460	630
128	512	896	226	464	634
192	512	896	273	468	638
256	512	896	319	472	642
320	512	896	364	476	646
384	512	896	410	480	650
448	512	896	455	484	654
512	512	896	498	489	659
576	512	896	540	494	664
640	512	896	581	500	670
704	512	896	619	506	677
768	512	896	656	514	683
832	512	896	692	521	691
896	512	896	727	528	698
960	512	896	763	536	706
1023	512	896	799	543	713
0	576	896	152	510	643
64	576	896	197	514	647
128	576	896	243	518	651
192	576	896	289	522	655
256	576	896	336	526	659
320	576	896	382	530	663
384	576	896	427	534	667
448	576	896	472	539	672
512	576	896	516	544	677
576	576	896	558	549	682
640	576	896	599	555	688
704	576	896	638	562	695
768	576	896	675	569	702
832	576	896	711	577	710
896	576	896	747	585	718
960	576	896	783	592	725
1023	576	896	819	601	734
0	640	896	170	563	661
64	640	896	215	567	665
128	640	896	261	571	669
192	640	896	308	576	674
256	640	896	354	580	678
320	640	896	401	584	682
384	640	896	447	589	686
448	640	896	492	593	691
512	640	896	535	599	696
576	640	896	578	605	702
640	640	896	619	611	708
704	640	896	658	618	716
768	640	896	696	626	723
832	640	896	732	634	731
896	640	896	769	642	740
960	640	896	805	650	748
1023	640	896	842	659	756
0	704	896	190	616	681
64	704	896	236	621	686
128	704	896	282	625	690
192	704	896	329	629	694
256	704	896	376	634	699
320	704	896	422	638	703
384	704	896	468	643	708
448	704	896	514	649	713
512	704	896	558	654	719
576	704	896	601	660	725
640	704	896	643	667	732
704	704	896	682	675	740
768	704	896	720	682	748
832	704	896	757	691	756
896	704	896	794	700	765
960	704	896	831	708	773
1023	704	896	868	717	782
0	768	896	213	670	703
64	768	896	259	675	708
128	768	896	305	679	713
192	768	896	352	683	718
256	768	896	399	688	722
320	768	896	446	693	727
384	768	896	493	699	733
448	768	896	539	704	738
512	768	896	583	710	744
576	768	896	627	717	751
640	768	896	669	724	758
704	768	896	709	732	766
768	768	896	747	741	775
832	768	896	784	749	783
896	768	896	821	758	792
960	768	896	859	767	801
1023	768	896	896	776	810
0	832	896	237	724	728
64	832	896	283	729	733
128	832	896	330	734	738
192	832	896	377	739	743
256	832	896	425	744	748
320	832	896	473	750	754
384	832	896	520	755	759
448	832	896	566	761	765
512	832	896	611	768	772
576	832	896	655	775	779
640	832	896	697	782	786
704	832	896	737	791	795
768	832	896	775	799	803
832	832	896	813	808	812
896	832	896	850	817	821
960	832	896	888	827	831
1023	832	896	925	836	840
0	896	896	263	779	754
64	896	896	309	785	759
128	896	896	357	790	765
192	896	896	405	796	770
256	896	896	453	801	776
320	896	896	500	807	781
384	896	896	548	813	788
448	896	896	594	820	794
512	896	896	640	826	801
576	896	896	684	834	808
640	896	896	726	841	816
704	896	896	766	850	824
768	896	896	805	859	833
832	896	896	843	868	842
896	896	896	881	877	851
960	896	896	918	886	861
1023	896	896	955	896	870
0	960	896	290	836	781
64	960	896	337	842	787
128	960	896	385	848	793
192	960	896	433	854	799
256	960	896	481	859	804
320	960	896	530	866	811
384	960	896	577	872	817
448	960	896	624	878	823
512	960	896	669	886	830
576	960	896	714	893	838
640	960	896	756	901	846
704	960	896	797	909	854
768	960	896	835	918	863
832	960	896	873	927	872
896	960	896	911	937	882
960	960	896	948	946	891
1023	960	896	986	955	900
0	1023	896	319	894	809
64	1023	896	366	900	816
128	1023	896	414	906	822
192	1023	896	462	913	828
256	1023	896	511	919	834
320	1023	896	559	925	840
384	1023	896	607	931	847
448	1023	896	654	938	853
512	1023	896	699	945	860
576	1023	896	744	953	868
640	1023	896	786	960	876
704	1023	896	826	969	884
768	1023	896	865	978	893
832	1023	896	903	987	902
896	1023	896	940	996	911
960	1023	896	978	1005	921
1023	1023	896	1015	1014	930
0	0	960	32	32	564
64	0	960	77	36	568
128	0	960	123	40	571
192	0	960	169	43	575
256	0	960	214	47	578
320	0	960	260	50	582
384	0	960	305	54	585
448	0	960	349	58	589
512	0	960	392	62	593
576	0	960	433	66	598
640	0	960	473	71	603
704	0	960	511	77	609
768	0	960	546	83	615
832	0	960	581	89	621
896	0	960	616	96	628
960	0	960	651	103	634
1023	0	960	685	109	640
0	64	960	46	85	577
64	64	960	91	89	581
128	64	960	136	93	584
192	64	960	182	96	588
256	64	960	228	100	591
320	64	960	273	103	595
384	64	960	318	107	598
448	64	960	362	111	602
512	64	960	405	115	606
576	64	960	446	119	611
640	64	960	486	124	616
704	64	960	524	130	622
768	64	960	560	136	628
832	64	960	595	143	634
896	64	960	629	149	641
960	64	960	664	156	647
1023	64	960	698	162	654
0	128	960	58	139	590
64	128	960	103	142	593
128	128	960	148	146	597
192	128	960	194	149	600
256	128	960	240	153	604
320	128	960	286	156	607
384	128	960	331	160	611
448	128	960	374	164	615
512	128	960	417	168	619
576	128	960	459	173	623
640	128	960	499	178	628
704	128	960	536	183	634
768	128	960	572	190	640
832	128	960	607	196	647
896	128	960	642	203	653
960	128	960	677	209	660
1023	128	960	711	216	667
0	192	960	70	192	602
64	192	960	115	196	606
128	192	960	161	199	609
192	192	960	206	203	612
256	192	960	252	206	616
320	192	960	298	210	619
384	192	960	342	213	623
448	192	960	387	217	627
512	192	960	430	221	631
576	192	960	471	226	636
640	192	960	511	231	641
704	192	960	549	237	647
768	192	960	585	243	653
832	192	960	620	250	660
896	192	960	655	256	666
960	192	960	689	263	673
1023	192	960	724	270	680
0	256	960	83	245	614
64	256	960	127	249	618
128	256	960	173	253	621
192	256	960	219	256	625
256	256	960	265	259	628
320	256	960	310	263	632
384	256	960	355	267	636
448	256	960	399	271	639
512	256	960	442	275	644
576	256	960	484	280	649
640	256	960	524	285	654
704	256	960	562	291	660
768	256	960	598	297	666
832	256	960	633	304	673
896	256	960	668	311	679
960	256	960	702	317	686
1023	256	960	738	324	693
0	320	960	95	299	627
64	320	960	140	302	631
128	320	960	186	306	634
192	320	960	231	309	637
256	320	960	278	313	641
320	320	960	323	316	645
384	320	960	368	320	648
448	320	960	412	324	653
512	320	960	455	329	657
576	320	960	497	334	662
640	320	960	537	339	667
704	320	960	575	345	673
768	320	960	611	351	680
832	320	960	647	358	686
896	320	960	682	365	693
960	320	960	717	372	700
1023	320	960	752	379	707
0	384	960	108	352	640
64	384	960	153	355	644
128	384	960	199	359	647
192	384	960	245	363	651
256	384	960	291	366	654
320	384	960	337	370	658
384	384	960	382	374	662
448	384	960	426	378	666
512	384	960	469	383	671
576	384	960	511	387	676
640	384	960	551	393	681
704	384	960	589	399	687
768	384	960	626	406	694
832	384	960	661	412	700
896	384	960	696	420	708
960	384	960	731	427	715
1023	384	960	767	434	722
0	448	960	122	405	654
64	448	960	167	409	658
128	448	960	213	413	661
192	448	960	259	416	665
256	448	960	305	420	669
320	448	960	351	424	673
384	448	960	396	428	677
448	448	960	441	432	681
512	448	960	484	437	685
576	448	960	526	442	690
640	448	960	566	447	696
704	448	960	604	454	702
768	448	960	641	461	709
832	448	960	677	468	716
896	448	960	712	475	723
960	448	960	747	482	731
1023	448	960	783	490	738
0	512	960	137	458	669
64	512	960	182	462	673
128	512	960	228	466	677
192	512	960	275	470	680
256	512	960	321	474	684
320	512	960	367	478	688
384	512	960	412	482	692
448	512	960	457	486	697
512	512	960	500	491	702
576	512	960	542	496	707
640	512	960	583	502	713
704	512	960	621	509	719
768	512	960	658	516	726
832	512	960	694	523	733
896	512	960	729	531	741
960	512	960	765	538	748
1023	512	960	801	546	756
0	576	960	154	511	685
64	576	960	199	516	689
128	576	960	245	520	693
192	576	960	291	524	697
256	576	960	338	528	701
320	576	960	384	532	705
384	576	960	430	536	710
448	576	960	474	541	714
512	576	960	518	546	719
576	576	960	561	551	725
640	576	960	601	557	731
704	576	960	640	564	738
768	576	960	677	572	745
832	576	960	713	579	752
896	576	960	749	587	760
960	576	960	785	595	769
1023	576	960	822	603	777
0	640	960	172	565	703
64	640	960	217	569	708
128	640	960	264	574	712
192	640	960	310	578	716
256	640	960	356	582	720
320	640	960	403	586	724
384	640	960	449	591	729
448	640	960	494	596	734
512	640	960	538	601	739
576	640	960	581	607	745
640	640	960	622	613	751
704	640	960	661	620	759
768	640	960	698	628	766
832	640	960	735	636	774
896	640	960	771	644	783
960	640	960	808	653	791
1023	640	960	845	662	800
0	704	960	192	618	724
64	704	960	238	623	728
128	704	960	284	627	733
192	704	960	331	632	737
256	704	960	378	636	741
320	704	960	425	641	746
384	704	960	471	646	751
448	704	960	516	651	756
512	704	960	561	657	762
576	704	960	604	663	768
640	704	960	645	670	775
704	704	960	684	677	783
768	704	960	723	685	791
832	704	960	760	694	799
896	704	960	796	702	808
960	704	960	834	711	817
1023	704	960	871	720	826
0	768	960	215	672	746
64	768	960	261	677	751
128	768	960	308	682	756
192	768	960	354	686	760
256	768	960	402	691	765
320	768	960	449	696	770
384	768	960	495	701	776
448	768	960	541	707	781
512	768	960	586	713	788
576	768	960	630	720	794
640	768	960	672	727	801
704	768	960	711	735	809
768	768	960	750	743	818
832	768	960	787	752	827
896	768	960	824	761	836
960	768	960	861	770	845
1023	768	960	899	779	854
0	832	960	239	726	770
64	832	960	286	731	776
128	832	960	333	736	781
192	832	960	380	741	786
256	832	960	428	747	791
320	832	960	475	752	797
384	832	960	522	758	802
448	832	960	569	764	809
512	832	960	614	771	815
576	832	960	658	778	822
640	832	960	700	785	830
704	832	960	740	793	838
768	832	960	778	802	847
832	832	960	816	811	856
896	832	960	853	820	865
960	832	960	891	830	874
1023	832	960	928	839	883
0	896	960	266	782	797
64	896	960	312	787	802
128	896	960	359	793	808
192	896	960	407	798	813
256	896	960	455	804	819
320	896	960	503	810	825
384	896	960	551	816	831
448	896	960	597	822	837
512	896	960	643	829	844
576	896	960	687	836	851
640	896	960	729	844	859
704	896	960	769	853	867
768	896	960	808	861	876
832	896	960	846	871	885
896	896	960	883	880	895
960	896	960	921	889	904
1023	896	960	958	899	914
0	960	960	293	839	824
64	960	960	340	845	830
128	960	960	388	851	836
192	960	960	436	856	842
256	960	960	484	863	848
320	960	960	532	868	854
384	960	960	580	875	860
448	960	960	627	881	867
512	960	960	672	888	874
576	960	960	717	896	881
640	960	960	759	904	889
704	960	960	799	912	897
768	960	960	838	921	907
832	960	960	876	930	916
896	960	960	913	940	925
960	960	960	951	949	934
1023	960	960	988	958	943
0	1023	960	322	897	853
64	1023	960	368	903	859
128	1023	960	417	909	865
192	1023	960	465	915	871
256	1023	960	514	922	877
320	1023	960	562	928	884
384	1023	960	610	934	890
448	1023	960	657	941	897
512	1023	960	702	948	904
576	1023	960	746	955	911
640	1023	960	789	963	919
704	1023	960	830	972	928
